ad_creative_body,ad_delivery_start_time,funding_entity,spend/lower_bound,spend/upper_bound,impressions/lower_bound,impressions/upper_bound,region_distribution/0/percentage,region_distribution/0/region,region_distribution/1/percentage,region_distribution/1/region,region_distribution/2/percentage,region_distribution/2/region,region_distribution/3/percentage,region_distribution/3/region,region_distribution/4/percentage,region_distribution/4/region,region_distribution/5/percentage,region_distribution/5/region,region_distribution/6/percentage,region_distribution/6/region,region_distribution/7/percentage,region_distribution/7/region,region_distribution/8/percentage,region_distribution/8/region,region_distribution/9/percentage,region_distribution/9/region,region_distribution/10/percentage,region_distribution/10/region,region_distribution/11/percentage,region_distribution/11/region,region_distribution/12/percentage,region_distribution/12/region,region_distribution/13/percentage,region_distribution/13/region,region_distribution/14/percentage,region_distribution/14/region,region_distribution/15/percentage,region_distribution/15/region,region_distribution/16/percentage,region_distribution/16/region,region_distribution/17/percentage,region_distribution/17/region,region_distribution/18/percentage,region_distribution/18/region,region_distribution/19/percentage,region_distribution/19/region,region_distribution/20/percentage,region_distribution/20/region,region_distribution/21/percentage,region_distribution/21/region,region_distribution/22/percentage,region_distribution/22/region,region_distribution/23/percentage,region_distribution/23/region,region_distribution/24/percentage,region_distribution/24/region,region_distribution/25/percentage,region_distribution/25/region,region_distribution/26/percentage,region_distribution/26/region,region_distribution/27/percentage,region_distribution/27/region,region_distribution/28/percentage,region_distribution/28/region,region_distribution/29/percentage,region_distribution/29/region,region_distribution/30/percentage,region_distribution/30/region,region_distribution/31/percentage,region_distribution/31/region,region_distribution/32/percentage,region_distribution/32/region,region_distribution/33/percentage,region_distribution/33/region,region_distribution/34/percentage,region_distribution/34/region,region_distribution/35/percentage,region_distribution/35/region,region_distribution/36/percentage,region_distribution/36/region,region_distribution/37/percentage,region_distribution/37/region,region_distribution/38/percentage,region_distribution/38/region,region_distribution/39/percentage,region_distribution/39/region,region_distribution/40/percentage,region_distribution/40/region,region_distribution/41/percentage,region_distribution/41/region,region_distribution/42/percentage,region_distribution/42/region,region_distribution/43/percentage,region_distribution/43/region,region_distribution/44/percentage,region_distribution/44/region,region_distribution/45/percentage,region_distribution/45/region,region_distribution/46/percentage,region_distribution/46/region,region_distribution/47/percentage,region_distribution/47/region,region_distribution/48/percentage,region_distribution/48/region,region_distribution/49/percentage,region_distribution/49/region,region_distribution/50/percentage,region_distribution/50/region
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:36:48+0000,Greenpeace USA,0,99,1000,4999,0.003198,Alabama,0.006397,Rhode Island,0.00533,New Hampshire,0.045842,New Jersey,0.003198,New Mexico,0.163113,New York,0.028785,North Carolina,0.002132,North Dakota,0.014925,Ohio,0.017058,Oregon,0.042644,Pennsylvania,0.006397,South Carolina,0.003198,Nebraska,0.001066,Tennessee,0.020256,Texas,0.002132,Utah,0.009595,Vermont,0.015991,Virginia,0.01919,Washington,0.018124,Wisconsin,0.002132,Kansas,0.001066,Oklahoma,0.00533,Nevada,0.003198,Montana,0.001066,Alaska,0.00533,Hawaii,0.029851,Arizona,0.001066,Arkansas,0.139659,California,0.009595,Colorado,0.034115,Connecticut,0.009595,Delaware,0.008529,"Washington, District of Columbia",0.085288,Florida,0.020256,Georgia,0.002132,Idaho,0.008529,Missouri,0.054371,Illinois,0.011727,Indiana,0.003198,Iowa,0.004264,Kentucky,0.007463,Louisiana,0.002132,Maine,0.020256,Maryland,0.041578,Massachusetts,0.037313,Michigan,0.021322,Minnesota,0.001066,West Virginia,,,,,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:36:46+0000,Greenpeace USA,0,99,1000,4999,0.004157,Alabama,0.006532,Rhode Island,0.009501,New Hampshire,0.024347,New Jersey,0.008314,New Mexico,0.073634,New York,0.032067,North Carolina,0.038005,Ohio,0.002969,Oklahoma,0.026722,Oregon,0.032067,Pennsylvania,0.008314,South Carolina,0.004751,Nebraska,0.001188,South Dakota,0.014252,Tennessee,0.033254,Texas,0.006532,Utah,0.004751,Vermont,0.024941,Virginia,0.043943,Washington,0.002375,West Virginia,0.017221,Wisconsin,0.001188,Wyoming,0.011283,Nevada,0.002969,Montana,0.001781,Alaska,0.005344,Idaho,0.034442,Arizona,0.002969,Arkansas,0.159739,California,0.029097,Colorado,0.016627,Connecticut,0.002375,Delaware,0.002969,"Washington, District of Columbia",0.090855,Florida,0.014846,Georgia,0.008907,Hawaii,0.031473,Illinois,0.021378,Missouri,0.024941,Indiana,0.004157,Iowa,0.005938,Kansas,0.009501,Kentucky,0.001188,Louisiana,0.002969,Maine,0.017815,Maryland,0.029691,Massachusetts,0.02791,Michigan,0.017221,Minnesota,0.000594,Mississippi,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:36:42+0000,Greenpeace USA,0,99,0,999,0.001239,Alabama,0.003717,Tennessee,0.094176,New York,0.017348,North Carolina,0.009913,Ohio,0.001239,Oklahoma,0.030979,Oregon,0.021066,Pennsylvania,0.002478,Rhode Island,0.006196,South Carolina,0.001239,South Dakota,0.030979,Texas,0.017348,New Jersey,0.008674,Utah,0.007435,Vermont,0.024783,Virginia,0.05824,Washington,0.011152,Wisconsin,0.001239,Idaho,0.002478,Indiana,0.003717,Iowa,0.001239,Mississippi,0.013631,New Mexico,0.009913,New Hampshire,0.007435,Alaska,0.017348,Hawaii,0.022305,Arizona,0.003717,Arkansas,0.267658,California,0.053284,Colorado,0.012392,Connecticut,0.002478,Delaware,0.006196,"Washington, District of Columbia",0.033457,Florida,0.012392,Georgia,0.028501,Illinois,0.012392,Nevada,0.001239,Kansas,0.007435,Kentucky,0.004957,Louisiana,0.006196,Maine,0.021066,Maryland,0.049566,Massachusetts,0.026022,Michigan,0.012392,Minnesota,0.004957,Missouri,0.003717,Montana,0.002478,Nebraska,,,,,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:36:13+0000,Greenpeace USA,0,99,1000,4999,0.005137,Alabama,0.05879,Pennsylvania,0.00742,New Hampshire,0.032534,New Jersey,0.003995,New Mexico,0.065068,New York,0.023402,North Carolina,0.000571,North Dakota,0.045091,Ohio,0.011416,Oklahoma,0.027968,Oregon,0.003995,Rhode Island,0.003995,Nebraska,0.011986,South Carolina,0.014269,Tennessee,0.047945,Texas,0.002854,Utah,0.006279,Vermont,0.021119,Virginia,0.022831,Washington,0.003995,West Virginia,0.014269,Wisconsin,0.001142,Wyoming,0.006849,Nevada,0.005137,Montana,0.003425,Alaska,0.002854,Idaho,0.024543,Arizona,0.007991,Arkansas,0.093607,California,0.02968,Colorado,0.023402,Connecticut,0.003425,Delaware,0.001712,"Washington, District of Columbia",0.101598,Florida,0.013699,Georgia,0.002854,Hawaii,0.038813,Illinois,0.023973,Missouri,0.031963,Indiana,0.010274,Iowa,0.013128,Kansas,0.012557,Kentucky,0.002854,Louisiana,0.003995,Maine,0.011416,Maryland,0.040525,Massachusetts,0.038813,Michigan,0.014269,Minnesota,0.000571,Mississippi,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:36:11+0000,Greenpeace USA,0,99,0,999,0.005917,Alabama,0.017751,South Carolina,0.106509,New York,0.035503,North Carolina,0.005917,North Dakota,0.017751,Ohio,0.005917,Oklahoma,0.035503,Oregon,0.029586,Pennsylvania,0.023669,Texas,0.011834,New Jersey,0.005917,Vermont,0.011834,Virginia,0.029586,Washington,0.005917,West Virginia,0.005917,Wisconsin,0.005917,Arkansas,0.005917,Connecticut,0.005917,New Mexico,0.017751,New Hampshire,0.04142,Arizona,0.005917,Kansas,0.195266,California,0.04142,Colorado,0.08284,Florida,0.011834,Georgia,0.005917,Hawaii,0.023669,Illinois,0.005917,Indiana,0.005917,Kentucky,0.011834,Nevada,0.005917,Louisiana,0.017751,Maine,0.047337,Maryland,0.047337,Massachusetts,0.023669,Michigan,0.011834,Minnesota,0.005917,Missouri,0.011834,Montana,0.005917,Rhode Island,,,,,,,,,,,,,,,,,,,,,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:36:11+0000,Greenpeace USA,100,499,1000,4999,0.009211,Alabama,0.050658,Pennsylvania,0.0125,Nevada,0.007566,New Hampshire,0.023684,New Jersey,0.010855,New Mexico,0.063816,New York,0.025987,North Carolina,0.001316,North Dakota,0.062171,Ohio,0.007895,Oklahoma,0.023355,Oregon,0.003618,Rhode Island,0.005263,Montana,0.008553,South Carolina,0.001645,South Dakota,0.020395,Tennessee,0.038816,Texas,0.004605,Utah,0.00625,Vermont,0.023026,Virginia,0.024342,Washington,0.005921,West Virginia,0.022368,Wisconsin,0.005592,Nebraska,0.01875,Missouri,0.004605,Alaska,0.006579,Idaho,0.025658,Arizona,0.006579,Arkansas,0.096382,California,0.033224,Colorado,0.016776,Connecticut,0.002303,Delaware,0.000658,"Washington, District of Columbia",0.076316,Florida,0.018421,Georgia,0.005263,Hawaii,0.039145,Illinois,0.001316,Mississippi,0.024671,Indiana,0.015461,Iowa,0.010526,Kansas,0.0125,Kentucky,0.004934,Louisiana,0.007566,Maine,0.014474,Maryland,0.025329,Massachusetts,0.044408,Michigan,0.014474,Minnesota,0.004276,Wyoming
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:36:10+0000,Greenpeace USA,0,99,1000,4999,0.003423,Alabama,0.01255,South Carolina,0.029093,New Jersey,0.004564,New Mexico,0.066743,New York,0.029093,North Carolina,0.001711,North Dakota,0.055904,Ohio,0.007986,Oklahoma,0.018825,Oregon,0.051911,Pennsylvania,0.005134,Rhode Island,0.003423,South Dakota,0.016543,Nevada,0.014832,Tennessee,0.044495,Texas,0.003993,Utah,0.005705,Vermont,0.018254,Virginia,0.021677,Washington,0.006845,West Virginia,0.019395,Wisconsin,0.002852,Wyoming,0.00057,Alaska,0.009127,New Hampshire,0.005705,Nebraska,0.027382,Arizona,0.037079,Illinois,0.002852,Arkansas,0.099258,California,0.029663,Colorado,0.021107,Connecticut,0.003993,Delaware,0.00057,"Washington, District of Columbia",0.115231,Florida,0.010839,Georgia,0.003423,Hawaii,0.004564,Idaho,0.028523,Indiana,0.003423,Montana,0.009698,Iowa,0.009698,Kansas,0.01255,Kentucky,0.004564,Louisiana,0.008557,Maine,0.015402,Maryland,0.021107,Massachusetts,0.030234,Michigan,0.014832,Minnesota,0.023959,Missouri,0.001141,Mississippi
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:36:09+0000,Greenpeace USA,0,99,1000,4999,0.005269,Alabama,0.00644,Rhode Island,0.033958,New Jersey,0.004098,New Mexico,0.080796,New York,0.028103,North Carolina,0.001756,North Dakota,0.062646,Ohio,0.007026,Oklahoma,0.011124,Oregon,0.058548,Pennsylvania,0.008782,South Carolina,0.009953,Nevada,0.001171,South Dakota,0.012295,Tennessee,0.051522,Texas,0.004684,Utah,0.004098,Vermont,0.018735,Virginia,0.025176,Washington,0.004098,West Virginia,0.021077,Wisconsin,0.001171,Wyoming,0.009953,New Hampshire,0.005269,Nebraska,0.022248,Arizona,0.043326,Illinois,0.004098,Arkansas,0.088407,California,0.029859,Colorado,0.016393,Connecticut,0.00644,Delaware,0.000585,"Washington, District of Columbia",0.094262,Florida,0.014052,Georgia,0.002342,Hawaii,0.004098,Idaho,0.032787,Indiana,0.002927,Montana,0.012881,Iowa,0.00644,Kansas,0.014052,Kentucky,0.002927,Louisiana,0.011124,Maine,0.014052,Maryland,0.025761,Massachusetts,0.045082,Michigan,0.012881,Minnesota,0.014637,Missouri,0.000585,Alaska,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:36:08+0000,Greenpeace USA,100,499,1000,4999,0.008818,Alabama,0.053792,Pennsylvania,0.01117,Nevada,0.005879,New Hampshire,0.019106,New Jersey,0.004703,New Mexico,0.060847,New York,0.027043,North Carolina,0.001764,North Dakota,0.054674,Ohio,0.0097,Oklahoma,0.022928,Oregon,0.004703,Rhode Island,0.006761,Montana,0.007643,South Carolina,0.003821,South Dakota,0.019106,Tennessee,0.05144,Texas,0.003233,Utah,0.004703,Vermont,0.023222,Virginia,0.026161,Washington,0.008818,West Virginia,0.022928,Wisconsin,0.005585,Nebraska,0.017049,Missouri,0.002939,Alaska,0.006173,Idaho,0.031452,Arizona,0.006173,Arkansas,0.088771,California,0.029394,Colorado,0.013815,Connecticut,0.004115,Delaware,0.000588,"Washington, District of Columbia",0.083186,Florida,0.023516,Georgia,0.000882,Hawaii,0.039389,Illinois,0.003527,Mississippi,0.034392,Indiana,0.010582,Iowa,0.01264,Kansas,0.015579,Kentucky,0.004409,Louisiana,0.006467,Maine,0.016755,Maryland,0.023516,Massachusetts,0.040858,Michigan,0.01264,Minnesota,0.002646,Wyoming
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:36:07+0000,Greenpeace USA,0,99,0,999,0.025641,Arizona,0.012821,South Dakota,0.012821,South Carolina,0.025641,Pennsylvania,0.012821,Ohio,0.025641,New Jersey,0.012821,Nevada,0.012821,Maryland,0.025641,Wisconsin,0.064103,Washington,0.012821,Vermont,0.012821,Utah,0.064103,Texas,0.051282,Oregon,0.24359,California,0.076923,New York,0.012821,New Mexico,0.064103,Missouri,0.012821,Minnesota,0.012821,Michigan,0.038462,Massachusetts,0.025641,Iowa,0.012821,Indiana,0.012821,Illinois,0.051282,Florida,0.012821,Connecticut,0.038462,Colorado,0.012821,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:36:01+0000,Greenpeace USA,0,99,0,999,0.006689,Alaska,0.001115,Tennessee,0.072464,New York,0.025641,North Carolina,0.001115,North Dakota,0.015608,Ohio,0.047938,Oregon,0.017837,Pennsylvania,0.00223,Rhode Island,0.00223,South Carolina,0.001115,South Dakota,0.035674,Texas,0.015608,New Jersey,0.008919,Utah,0.012263,Vermont,0.014493,Virginia,0.063545,Washington,0.015608,Wisconsin,0.004459,Wyoming,0.00223,Alabama,0.001115,Louisiana,0.001115,Oklahoma,0.012263,New Mexico,0.006689,New Hampshire,0.026756,Arizona,0.008919,Idaho,0.00223,Arkansas,0.283166,California,0.049052,Colorado,0.023411,Connecticut,0.003344,Delaware,0.004459,"Washington, District of Columbia",0.043478,Florida,0.006689,Georgia,0.017837,Hawaii,0.024526,Illinois,0.015608,Nevada,0.006689,Indiana,0.003344,Kentucky,0.006689,Maine,0.013378,Maryland,0.0301,Massachusetts,0.020067,Michigan,0.011148,Minnesota,0.00223,Missouri,0.005574,Montana,0.00223,Nebraska,0.001115,West Virginia,,,,,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:36:01+0000,Greenpeace USA,100,499,10000,49999,0.006508,Alabama,0.045727,Pennsylvania,0.009718,Nevada,0.010586,New Hampshire,0.02872,New Jersey,0.009458,New Mexico,0.063167,New York,0.021866,North Carolina,0.001909,North Dakota,0.039653,Ohio,0.00833,Oklahoma,0.021952,Oregon,0.00833,Rhode Island,0.003818,Montana,0.008937,South Carolina,0.00295,South Dakota,0.01397,Tennessee,0.047375,Texas,0.009371,Utah,0.005033,Vermont,0.016486,Virginia,0.033753,Washington,0.004859,West Virginia,0.01987,Wisconsin,0.005293,Nebraska,0.016486,Missouri,0.001909,Alaska,0.005553,Idaho,0.025249,Arizona,0.005813,Arkansas,0.10013,California,0.025857,Colorado,0.019523,Connecticut,0.003471,Delaware,0.001649,"Washington, District of Columbia",0.066811,Florida,0.015792,Georgia,0.003471,Hawaii,0.039132,Illinois,0.002256,Mississippi,0.019262,Indiana,0.013883,Iowa,0.007636,Kansas,0.013189,Kentucky,0.004685,Louisiana,0.008243,Maine,0.013015,Maryland,0.080521,Massachusetts,0.039826,Michigan,0.017527,Minnesota,0.001475,Wyoming
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:36:00+0000,Greenpeace USA,100,499,10000,49999,0.008458,Alabama,0.043162,Pennsylvania,0.010356,Nevada,0.006957,New Hampshire,0.024269,New Jersey,0.007273,New Mexico,0.06,New York,0.026561,North Carolina,0.002055,North Dakota,0.040711,Ohio,0.01083,Oklahoma,0.017708,Oregon,0.007115,Rhode Island,0.004348,Montana,0.010751,South Carolina,0.00253,South Dakota,0.015178,Tennessee,0.067826,Texas,0.010198,Utah,0.003478,Vermont,0.020711,Virginia,0.033439,Washington,0.005059,West Virginia,0.02419,Wisconsin,0.006561,Nebraska,0.022134,Missouri,0.003004,Alaska,0.005217,Idaho,0.023794,Arizona,0.006245,Arkansas,0.108933,California,0.02419,Colorado,0.015099,Connecticut,0.002846,Delaware,0.002213,"Washington, District of Columbia",0.077233,Florida,0.02087,Georgia,0.004822,Hawaii,0.04585,Illinois,0.002767,Mississippi,0.020632,Indiana,0.01083,Iowa,0.00917,Kansas,0.012964,Kentucky,0.006482,Louisiana,0.007352,Maine,0.013755,Maryland,0.023557,Massachusetts,0.037866,Michigan,0.020474,Minnesota,0.001976,Wyoming
"🚨 Time is running out. 🚨
Sign our petition to tell Congress to protect the Endangered Species Act from attacks by Donald Trump and his cronies.",2019-08-21T16:35:58+0000,Greenpeace USA,100,499,5000,9999,0.009047,Alabama,0.049653,Pennsylvania,0.006733,Nevada,0.009678,New Hampshire,0.019356,New Jersey,0.010309,New Mexico,0.052178,New York,0.032401,North Carolina,0.002314,North Dakota,0.037029,Ohio,0.01073,Oklahoma,0.025247,Oregon,0.005049,Rhode Island,0.006101,Montana,0.014096,South Carolina,0.003366,South Dakota,0.022091,Tennessee,0.051126,Texas,0.006733,Utah,0.005891,Vermont,0.02125,Virginia,0.036188,Washington,0.008837,West Virginia,0.028614,Wisconsin,0.007995,Nebraska,0.020829,Missouri,0.00526,Alaska,0.007995,Idaho,0.022302,Arizona,0.008837,Arkansas,0.077214,California,0.025878,Colorado,0.0162,Connecticut,0.002314,Delaware,0.002314,"Washington, District of Columbia",0.061645,Florida,0.018725,Georgia,0.002525,Hawaii,0.041237,Illinois,0.003787,Mississippi,0.025458,Indiana,0.014728,Iowa,0.009047,Kansas,0.017883,Kentucky,0.007785,Louisiana,0.012624,Maine,0.015148,Maryland,0.029455,Massachusetts,0.042289,Michigan,0.023143,Minnesota,0.003366,Wyoming
"🚨 Time is running out. 🚨
Sign our petition to tell Congress to protect the Endangered Species Act from attacks by Donald Trump and his cronies.",2019-08-21T16:35:56+0000,Greenpeace USA,0,99,1000,4999,0.009081,Alabama,0.006944,Rhode Island,0.004808,New Hampshire,0.024038,New Jersey,0.01015,New Mexico,0.055021,New York,0.025107,North Carolina,0.001603,North Dakota,0.035791,Ohio,0.01015,Oklahoma,0.018162,Oregon,0.021368,Pennsylvania,0.011752,South Carolina,0.008013,Nebraska,0.002137,South Dakota,0.024038,Tennessee,0.07906,Texas,0.008547,Utah,0.005342,Vermont,0.021368,Virginia,0.030449,Washington,0.005342,West Virginia,0.029915,Wisconsin,0.002671,Wyoming,0.014957,Nevada,0.005342,Montana,0.004274,Alaska,0.046474,Illinois,0.027778,Arizona,0.008547,Arkansas,0.069444,California,0.030983,Colorado,0.01656,Connecticut,0.002137,"Washington, District of Columbia",0.095085,Florida,0.017094,Georgia,0.00641,Hawaii,0.00641,Idaho,0.024573,Indiana,0.017094,Missouri,0.008547,Iowa,0.010684,Kansas,0.013889,Kentucky,0.004808,Louisiana,0.006944,Maine,0.013889,Maryland,0.030449,Massachusetts,0.041132,Michigan,0.017094,Minnesota,0.005876,Mississippi,0.002671,Delaware
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:35:55+0000,Greenpeace USA,0,99,1000,4999,0.011449,Alabama,0.04089,Pennsylvania,0.006869,Nevada,0.007851,New Hampshire,0.021263,New Jersey,0.009814,New Mexico,0.063461,New York,0.028132,North Carolina,0.002944,North Dakota,0.040563,Ohio,0.010795,Oklahoma,0.02159,Oregon,0.007197,Rhode Island,0.003925,Montana,0.013739,South Carolina,0.001963,South Dakota,0.017991,Tennessee,0.049395,Texas,0.006542,Utah,0.007197,Vermont,0.021263,Virginia,0.033039,Washington,0.007851,West Virginia,0.027151,Wisconsin,0.004253,Nebraska,0.018646,Missouri,0.007197,Alaska,0.006869,Idaho,0.028459,Arizona,0.011122,Arkansas,0.09879,California,0.025842,Colorado,0.015047,Connecticut,0.003598,Delaware,0.001308,"Washington, District of Columbia",0.063461,Florida,0.018973,Georgia,0.003598,Hawaii,0.035002,Illinois,0.003925,Mississippi,0.028786,Indiana,0.011122,Iowa,0.008832,Kansas,0.016356,Kentucky,0.007197,Louisiana,0.009814,Maine,0.011449,Maryland,0.029441,Massachusetts,0.044815,Michigan,0.021917,Minnesota,0.001308,Wyoming
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:35:51+0000,Greenpeace USA,0,99,0,999,0.006349,Alabama,0.015873,Tennessee,0.066667,New York,0.044444,North Carolina,0.028571,Ohio,0.006349,Oklahoma,0.028571,Oregon,0.015873,Pennsylvania,0.009524,Rhode Island,0.009524,South Carolina,0.022222,Texas,0.022222,New Hampshire,0.012698,Vermont,0.015873,Virginia,0.069841,Washington,0.012698,Wisconsin,0.003175,Delaware,0.003175,Kentucky,0.003175,Mississippi,0.009524,Utah,0.003175,West Virginia,0.015873,New Jersey,0.009524,Nevada,0.006349,Alaska,0.012698,Hawaii,0.022222,Arizona,0.006349,Arkansas,0.228571,California,0.04127,Colorado,0.015873,Connecticut,0.003175,"Washington, District of Columbia",0.034921,Florida,0.009524,Georgia,0.031746,Illinois,0.012698,Montana,0.009524,Indiana,0.003175,Iowa,0.012698,Kansas,0.006349,Louisiana,0.038095,Maryland,0.034921,Massachusetts,0.006349,Michigan,0.015873,Minnesota,0.009524,Missouri,0.003175,Wyoming,,,,,,,,,,,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:35:50+0000,Greenpeace USA,0,99,1000,4999,0.013852,Alabama,0.044236,Pennsylvania,0.007149,Nevada,0.008937,New Hampshire,0.024576,New Jersey,0.006702,New Mexico,0.042895,New York,0.033512,North Carolina,0.000447,North Dakota,0.04647,Ohio,0.016086,Oklahoma,0.016979,Oregon,0.003575,Rhode Island,0.004915,Montana,0.016979,South Carolina,0.002234,South Dakota,0.022341,Tennessee,0.051832,Texas,0.008043,Utah,0.005809,Vermont,0.026363,Virginia,0.027256,Washington,0.015192,West Virginia,0.02681,Wisconsin,0.005362,Nebraska,0.019214,Missouri,0.003128,Alaska,0.005809,Idaho,0.025916,Arizona,0.008937,Arkansas,0.075067,California,0.020554,Colorado,0.017426,Connecticut,0.002681,Delaware,0.001787,"Washington, District of Columbia",0.086685,Florida,0.01966,Georgia,0.002681,Hawaii,0.041108,Illinois,0.004468,Mississippi,0.031278,Indiana,0.011618,Iowa,0.012064,Kansas,0.017426,Kentucky,0.008043,Louisiana,0.007149,Maine,0.013852,Maryland,0.015192,Massachusetts,0.047811,Michigan,0.019214,Minnesota,0.002681,Wyoming
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:35:41+0000,Greenpeace USA,100,499,5000,9999,0.008912,Alabama,0.052578,Pennsylvania,0.00662,Nevada,0.007511,New Hampshire,0.020496,New Jersey,0.007384,New Mexico,0.06289,New York,0.029281,North Carolina,0.002419,North Dakota,0.052323,Ohio,0.012985,Oklahoma,0.02457,Oregon,0.006238,Rhode Island,0.003819,Montana,0.012603,South Carolina,0.003437,South Dakota,0.019733,Tennessee,0.041884,Texas,0.010694,Utah,0.004838,Vermont,0.018842,Virginia,0.02788,Washington,0.009166,West Virginia,0.030426,Wisconsin,0.006365,Nebraska,0.022533,Missouri,0.003947,Alaska,0.006238,Idaho,0.018714,Arizona,0.010694,Arkansas,0.072438,California,0.0317,Colorado,0.01464,Connecticut,0.002801,Delaware,0.001528,"Washington, District of Columbia",0.062126,Florida,0.01464,Georgia,0.005092,Hawaii,0.043794,Illinois,0.00331,Mississippi,0.030172,Indiana,0.013749,Iowa,0.011076,Kansas,0.016805,Kentucky,0.007638,Louisiana,0.008275,Maine,0.013622,Maryland,0.025971,Massachusetts,0.051814,Michigan,0.01986,Minnesota,0.002928,Wyoming
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:35:39+0000,Greenpeace USA,0,99,0,999,0.005102,Alabama,0.035714,Texas,0.010204,North Carolina,0.005102,North Dakota,0.010204,Ohio,0.05102,Oregon,0.035714,Pennsylvania,0.005102,Rhode Island,0.020408,Utah,0.010204,New Jersey,0.005102,Vermont,0.015306,Virginia,0.071429,Washington,0.010204,Wyoming,0.010204,"Washington, District of Columbia",0.005102,Illinois,0.005102,New Mexico,0.096939,New York,0.015306,New Hampshire,0.035714,Arizona,0.020408,Indiana,0.010204,Arkansas,0.280612,California,0.035714,Colorado,0.02551,Connecticut,0.02551,Florida,0.015306,Hawaii,0.005102,Idaho,0.005102,Kentucky,0.010204,Nevada,0.015306,Maryland,0.035714,Massachusetts,0.015306,Michigan,0.015306,Minnesota,0.005102,Missouri,0.010204,Montana,0.005102,Nebraska,0.005102,Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:35:38+0000,Greenpeace USA,100,499,1000,4999,0.007892,Alabama,0.059318,Pennsylvania,0.008147,Nevada,0.007128,New Hampshire,0.026731,New Jersey,0.006365,New Mexico,0.061609,New York,0.034623,North Carolina,0.001018,North Dakota,0.046334,Ohio,0.013493,Oklahoma,0.019348,Oregon,0.007128,Rhode Island,0.004582,Montana,0.007892,South Carolina,0.0028,South Dakota,0.017057,Tennessee,0.051171,Texas,0.006874,Utah,0.003819,Vermont,0.022658,Virginia,0.034878,Washington,0.008656,West Virginia,0.019857,Wisconsin,0.005346,Nebraska,0.022912,Missouri,0.002037,Alaska,0.003819,Idaho,0.020621,Arizona,0.00891,Arkansas,0.081976,California,0.021894,Colorado,0.015784,Connecticut,0.004328,Delaware,0.000764,"Washington, District of Columbia",0.096487,Florida,0.017057,Georgia,0.003564,Hawaii,0.032332,Illinois,0.005346,Mississippi,0.027495,Indiana,0.010692,Iowa,0.008656,Kansas,0.014511,Kentucky,0.007128,Louisiana,0.005601,Maine,0.017057,Maryland,0.025458,Massachusetts,0.043279,Michigan,0.015784,Minnesota,0.001782,Wyoming
